Ix,MusicianID,GroupID
0,2,0
1,4,1
2,0,2
3,3,3
4,3,4
5,3,5
6,0,6
7,3,7
8,1,8
9,3,9
10,1,10
11,4,11
12,3,12
13,3,13
14,2,14
15,2,15
16,1,16
17,0,17
18,2,18
19,0,19
20,1,20
21,0,21
22,3,22
23,1,23
24,4,24
25,0,25
26,1,26
27,1,27
28,3,28
29,4,29
30,0,30
31,1,31
32,3,32
33,4,33
34,2,34
35,2,35
36,4,36
37,3,37
38,1,38
39,3,39
40,3,40
41,1,41
42,1,42
43,3,43
44,2,44
45,4,45
46,0,46
47,1,47
48,0,48
49,2,49
50,1,50
51,0,51
52,1,52
53,4,53
54,3,54
55,4,55
56,0,56
57,4,57
58,1,58
59,1,59
60,4,60
61,4,61
62,0,62
63,1,63
64,2,64
65,2,65
66,2,66
67,3,67
68,3,68
69,3,69
70,4,70
71,0,71
72,4,72
73,2,73
74,1,74
75,4,75
76,0,76
77,2,77
78,3,78
79,1,79
80,2,80
81,3,81
82,3,82
83,0,83
84,3,84
85,3,85
86,4,86
87,3,87
88,3,88
89,4,89
90,2,90
91,0,91
92,3,92
93,3,93
94,4,94
95,2,95
96,3,96
97,0,97
98,1,98
99,1,99
100,1,100
101,0,101
102,0,102
103,1,103
104,3,104
105,4,105
106,3,106
107,2,107
108,0,108
109,4,109
110,2,110
111,2,111
112,4,112
113,3,113
114,4,114
115,2,115
116,2,116
117,0,117
118,0,118
119,3,119
120,1,120
121,1,121
122,0,122
123,0,123
124,4,124
125,0,125
126,3,126
127,2,127
128,2,128
129,2,129
130,2,130
131,4,131
132,4,132
133,2,133
134,3,134
135,3,135
136,0,136
137,0,137
138,2,138
139,1,139
140,4,140
141,4,141
142,0,142
143,4,143
144,3,144
145,0,145
146,1,146
147,0,147
148,1,148
149,0,149
